경상북도,포항시,미용업,사라헤어샵,경상북도 포항시 북구 두호로 20번길 8,2,성인커트(여),10000,10000
경상북도,포항시,미용업,사라헤어샵,경상북도 포항시 북구 두호로 20번길 8,3,일반펌,30000,30000
경상북도,포항시,미용업,아가다미용실,경상북도 포항시 북구 두호로 49-1,1,성인커트(남),13000,13000
경상북도,포항시,미용업,아가다미용실,경상북도 포항시 북구 두호로 49-1,2,성인커트(여),15000,15000
경상북도,포항시,미용업,아가다미용실,경상북도 포항시 북구 두호로 49-1,3,일반펌,45000,45000
경상북도,포항시,세탁업,닥터크리닝,경상북도 포항시 북구 삼호로253번길 14-1,1,정장한벌,8000,8000
경상북도,포항시,세탁업,닥터크리닝,경상북도 포항시 북구 삼호로253번길 14-1,2,상의,4000,4000
경상북도,포항시,세탁업,닥터크리닝,경상북도 포항시 북구 삼호로253번길 14-1,3,하의,3000,3000
경상북도,포항시,한식,미성식당,경상북도 포항시 북구 삼호로253번길 3,1,일반정식,9000,9000
경상북도,포항시,한식,미성식당,경상북도 포항시 북구 삼호로253번길 3,2,두루치기,11000,11000
경상북도,포항시,미용업,태후사랑헤어샵,경상북도 포항시 북구 천마로 96 2동 101호,1,남성커트,10000,10000
경상북도,포항시,미용업,태후사랑헤어샵,경상북도 포항시 북구 천마로 96 2동 101호,2,여성커트,10000,10000
경상북도,포항시,미용업,태후사랑헤어샵,경상북도 포항시 북구 천마로 96 2동 101호,3,염색,35000,35000
경상북도,포항시,미용업,란헤어샵,"경상북도 포항시 북구 장량로139번길 11, 1층 102호",1,남성커트,10000,10000
경상북도,포항시,미용업,란헤어샵,"경상북도 포항시 북구 장량로139번길 11, 1층 102호",2,여성커트,10000,10000
경상북도,포항시,미용업,란헤어샵,"경상북도 포항시 북구 장량로139번길 11, 1층 102호",3,학생커트,10000,10000
경상북도,포항시,이용업,엑스맨남성커트,경상북도 포항시 북구 장량로263번길 45,1,성인커트,5000,5000
경상북도,포항시,이용업,엑스맨남성커트,경상북도 포항시 북구 장량로263번길 45,2,염색,5000,5000
경상북도,포항시,이용업,보스남성컷,경상북도 포항시 북구 장량로32번길 40-4,1,성인커트,12000,12000
경상북도,포항시,이용업,보스남성컷,경상북도 포항시 북구 장량로32번길 40-4,2,학생커트,10000,10000
경상북도,포항시,이용업,멋진남자들,경상북도 포항시 북구 장량중앙로46번길 1,1,성인커트,9000,9000
경상북도,포항시,이용업,멋진남자들,경상북도 포항시 북구 장량중앙로46번길 1,2,학생커트,9000,9000
경상북도,포항시,이용업,멋진남자들,경상북도 포항시 북구 장량중앙로46번길 1,3,염색,30000,30000
경상북도,포항시,미용업,곽헤어뷰티,경상북도 포항시 북구 장량중앙로65번길 18-1,1,남성커트,6000,6000
경상북도,포항시,미용업,곽헤어뷰티,경상북도 포항시 북구 장량중앙로65번길 18-1,2,여성커트,10000,10000
경상북도,포항시,미용업,곽헤어뷰티,경상북도 포항시 북구 장량중앙로65번길 18-1,3,염색,30000,30000
경상북도,포항시,미용업,푸른미용실,경상북도 포항시 북구 삼흥로 77-11,1,남성커트,8000,8000
경상북도,포항시,미용업,푸른미용실,경상북도 포항시 북구 삼흥로 77-11,2,여성커트,8000,8000
경상북도,포항시,미용업,푸른미용실,경상북도 포항시 북구 삼흥로 77-11,3,일반펌,25000,25000
경상북도,포항시,한식,"수탉, 양군",경상북도 포항시 북구 환호로 68,1,닭개장,7000,7000
경상북도,포항시,한식,곳간애,"경상북도 포항시 북구 천마로46번길 12-28, 1층(양덕동)",1,도시락,7000,7000
경상북도,포항시,미용업,포인트헤어갤러리,경상북도 포항시 북구 새천년대로1259번길 24-8,1,남성커트,10000,10000
경상북도,포항시,미용업,포인트헤어갤러리,경상북도 포항시 북구 새천년대로1259번길 24-8,2,여성커트,10000,10000
경상북도,포항시,미용업,포인트헤어갤러리,경상북도 포항시 북구 새천년대로1259번길 24-8,3,학생커트,9000,9000
경상북도,포항시,한식,전통명품칼국수,"경상북도 포항시 북구 법원로 104, 1층",1,해물칼국수,8000,8000
경상북도,포항시,한식,전가네 도가니탕 갈비찜,"경상북도 포항시 북구 장량로17번길 46, 1층(장성동)",1,순대국밥,8000,8000
경상북도,포항시,한식,전가네 도가니탕 갈비찜,"경상북도 포항시 북구 장량로17번길 46, 1층(장성동)",2,돼지국밥,7500,7500
경상북도,포항시,이용업,포맨남성컷,경상북도 포항시 북구 삼호로 388,1,커트,10000,10000
경상북도,포항시,이용업,포맨남성컷,경상북도 포항시 북구 삼호로 388,2,염색,20000,20000
경상북도,포항시,미용업,혜진헤어,"경상북도 포항시 북구 삼호로 414-1, 나동 106호",1,커트,12000,12000
경상북도,포항시,미용업,혜진헤어,"경상북도 포항시 북구 삼호로 414-1, 나동 106호",2,염색,35000,35000
경상북도,포항시,미용업,혜진헤어,"경상북도 포항시 북구 삼호로 414-1, 나동 106호",3,일반펌,35000,35000
경상북도,포항시,미용업,엘라헤어,경상북도 포항시 북구 삼호로 461-1,1,커트,10000,10000
경상북도,포항시,미용업,엘라헤어,경상북도 포항시 북구 삼호로 461-1,2,염색,40000,40000
경상북도,포항시,미용업,엘라헤어,경상북도 포항시 북구 삼호로 461-1,3,일반펌,30000,30000
경상북도,포항시,미용업,더미소헤어,경상북도 포항시 북구 삼호로 487-1,1,커트,15000,15000
경상북도,포항시,미용업,더미소헤어,경상북도 포항시 북구 삼호로 487-1,2,염색,40000,40000
경상북도,포항시,미용업,더미소헤어,경상북도 포항시 북구 삼호로 487-1,3,일반펌,30000,30000
경상북도,포항시,미용업,서광미용실,경상북도 포항시 북구 삼호로 487-12,1,커트,6000,6000
경상북도,포항시,미용업,서광미용실,경상북도 포항시 북구 삼호로 487-12,2,염색,15000,15000
경상북도,포항시,미용업,서광미용실,경상북도 포항시 북구 삼호로 487-12,3,일반펌,20000,20000
경상북도,포항시,미용업,더(the) 공감,"경상북도 포항시 북구 환호공원길 17-4, 1층",1,커트,10000,10000
경상북도,포항시,미용업,더(the) 공감,"경상북도 포항시 북구 환호공원길 17-4, 1층",2,염색,40000,40000
경상북도,포항시,미용업,더(the) 공감,"경상북도 포항시 북구 환호공원길 17-4, 1층",3,일반펌,30000,30000
경상북도,포항시,미용업,수기샾,경상북도 포항시 북구 삼호로 394 (환호동) 수기샾,1,커트,15000,15000
경상북도,포항시,미용업,수기샾,경상북도 포항시 북구 삼호로 394 (환호동) 수기샾,2,염색,50000,50000
경상북도,포항시,미용업,수기샾,경상북도 포항시 북구 삼호로 394 (환호동) 수기샾,3,일반펌,50000,50000
경상북도,포항시,한식,정명식당,경상북도 포항시 북구 환호공원길 15,1,대구탕,13000,13000
경상북도,포항시,한식,정명식당,경상북도 포항시 북구 환호공원길 15,2,일반정식,8000,8000
경상북도,포항시,한식,정명식당,경상북도 포항시 북구 환호공원길 15,3,김치찌개정식,8000,8000
경상북도,포항시,한식,포항 마산식당,경상북도 포항시 북구 삼호로468번길 2-1,1,일반정식,8000,8000
경상북도,포항시,한식,포항 마산식당,경상북도 포항시 북구 삼호로468번길 2-1,2,김치찌개정식,8000,8000
경상북도,포항시,한식,포항 마산식당,경상북도 포항시 북구 삼호로468번길 2-1,3,된장찌개정식,8000,8000
경상북도,포항시,한식,공원분식,경상북도 포항시 북구 환호공원길 19-1 (환호동) 공원분식,1,잔치국수,6000,6000
경상북도,포항시,한식,공원분식,경상북도 포항시 북구 환호공원길 19-1 (환호동) 공원분식,2,콩국수,7000,7000
경상북도,포항시,한식,개나리분식,경상북도 포항시 남구 정몽주로879번길 8,1,정식,7000,7000
경상북도,포항시,한식,개나리분식,경상북도 포항시 남구 정몽주로879번길 8,2,김치찌개,8000,8000
경상북도,포항시,한식,개나리분식,경상북도 포항시 남구 정몽주로879번길 8,3,된장찌개,8000,8000
경상북도,포항시,미용업,노마진헤어,경상북도 포항시 북구 삼흥로74번길 23,1,여자커트,13000,13000
경상북도,포항시,미용업,노마진헤어,경상북도 포항시 북구 삼흥로74번길 23,2,일반펌,40000,40000
경상북도,포항시,미용업,노마진헤어,경상북도 포항시 북구 삼흥로74번길 23,3,염색,30000,30000
경상북도,포항시,일식,메로메로돈까스전문점,"경상북도 포항시 남구 효자동길5번길 21, 1층(효자동)",1,로스까스,8500,8500
경상북도,포항시,일식,메로메로돈까스전문점,"경상북도 포항시 남구 효자동길5번길 21, 1층(효자동)",2,희레까스,9000,9000
경상북도,포항시,일식,메로메로돈까스전문점,"경상북도 포항시 남구 효자동길5번길 21, 1층(효자동)",3,우동,5500,5500
경상북도,포항시,중식,택전반점,경상북도 포항시 남구 연일읍 원서길 107,1,짜장면,6000,6000
경상북도,포항시,중식,택전반점,경상북도 포항시 남구 연일읍 원서길 107,2,짬뽕,8000,8000
경상북도,포항시,한식,영주곱창,"경상북도 포항시 남구 연일읍 철강로41번길 21, 1층",1,삼겹살(120g),7000,7000
경상북도,포항시,한식,영주곱창,"경상북도 포항시 남구 연일읍 철강로41번길 21, 1층",2,곱창(300g),7000,7000
경상북도,포항시,세탁업,한솔세탁,"경상북도 포항시 남구 연일읍 연일로 142, 삼도한솔1차 상가 2층",1,정장1벌,9000,9000
경상북도,포항시,세탁업,한솔세탁,"경상북도 포항시 남구 연일읍 연일로 142, 삼도한솔1차 상가 2층",2,와이셔츠,3000,3000
경상북도,포항시,세탁업,한솔세탁,"경상북도 포항시 남구 연일읍 연일로 142, 삼도한솔1차 상가 2층",3,이불,10000,10000
경상북도,포항시,미용업,란헤어샵,"경상북도 포항시 남구 연일읍 동문로 47-2, 1층",1,커트(남성),12000,12000
경상북도,포항시,미용업,란헤어샵,"경상북도 포항시 남구 연일읍 동문로 47-2, 1층",2,커트(학생),10000,10000
경상북도,포항시,미용업,란헤어샵,"경상북도 포항시 남구 연일읍 동문로 47-2, 1층",3,염색,32000,32000
경상북도,포항시,기타요식업,따끈따끈베이커리,경상북도 포항시 남구 연일읍 철강로41번길 45,1,생크림케이크,18000,18000
경상북도,포항시,기타요식업,따끈따끈베이커리,경상북도 포항시 남구 연일읍 철강로41번길 45,2,초코케이크,22000,22000
경상북도,포항시,기타요식업,따끈따끈베이커리,경상북도 포항시 남구 연일읍 철강로41번길 45,3,소금빵,1500,1500
경상북도,포항시,한식,시장족발,경상북도 포항시 남구 연일읍 철강로41번길 46,1,족발(소),14000,14000
경상북도,포항시,한식,시장족발,경상북도 포항시 남구 연일읍 철강로41번길 46,2,족발(대),25000,25000
경상북도,포항시,일식,우공초밥 포항남구점,"경상북도 포항시 남구 상공로 47-1, 1층",1,모듬초밥,10500,10500
경상북도,포항시,일식,우공초밥 포항남구점,"경상북도 포항시 남구 상공로 47-1, 1층",2,가성비초밥,11500,11500
경상북도,포항시,일식,우공초밥 포항남구점,"경상북도 포항시 남구 상공로 47-1, 1층",3,어린이초밥,8900,8900
경상북도,포항시,한식,청춘식당,"경상북도 포항시 남구 상대로 110, 1층",1,김치찌개,9000,9000
경상북도,포항시,한식,청춘식당,"경상북도 포항시 남구 상대로 110, 1층",2,돈까스,9000,9000
경상북도,포항시,한식,청춘식당,"경상북도 포항시 남구 상대로 110, 1층",3,쭈꾸미정식,9000,9000
경상북도,포항시,기타요식업,카페담철길점,"경상북도 포항시 남구 대잠길 12-1, 1,2층",1,아메리카노,3000,3000
경상북도,포항시,기타요식업,카페담철길점,"경상북도 포항시 남구 대잠길 12-1, 1,2층",2,카페라떼,4500,4500
경상북도,포항시,기타요식업,카페담철길점,"경상북도 포항시 남구 대잠길 12-1, 1,2층",3,바닐라라떼,4900,4900
경상북도,포항시,한식,한우창고,경상북도 포항시 남구 대이로60번길 16,1,갈비살,32000,32000
경상북도,포항시,기타비요식업,시티홀당구장,"경상북도 포항시 북구 새마을로 28, 지하1층",1,당구(10분당 이용료),1000,1000
경상북도,포항시,미용업,우방머리마당,경상북도 포항시 북구 대안길 64(용흥동),1,커트,15000,15000
경상북도,포항시,미용업,우방머리마당,경상북도 포항시 북구 대안길 64(용흥동),2,염색,30000,30000
경상북도,포항시,미용업,우방머리마당,경상북도 포항시 북구 대안길 64(용흥동),3,파마,35000,35000
경상북도,포항시,일식,남일초밥,경상북도 포항시 북구 서동로 70,1,초밥,15000,15000
경상북도,포항시,일식,남일초밥,경상북도 포항시 북구 서동로 70,2,모밀국수,8000,8000
경상북도,포항시,일식,남일초밥,경상북도 포항시 북구 서동로 70,3,대구탕,20000,20000
경상북도,포항시,기타요식업,카페담,"경상북도 포항시 북구 삼호로 36, 2층",1,아메리카노,3000,3000
경상북도,포항시,기타요식업,카페담,"경상북도 포항시 북구 삼호로 36, 2층",2,카페라떼,4500,4500
경상북도,포항시,미용업,두꺼비컷트,경상북도 포항시 북구 문화로13번길 4,1,성인컷트,10000,10000
경상북도,포항시,미용업,두꺼비컷트,경상북도 포항시 북구 문화로13번길 4,2,펌,20000,20000
경상북도,포항시,미용업,두꺼비컷트,경상북도 포항시 북구 문화로13번길 4,3,염색,15000,15000
경상북도,포항시,미용업,금희헤어,경상북도 포항시 북구 흥해읍 초곡지구로 85,1,남성컷,15000,15000
경상북도,포항시,미용업,금희헤어,경상북도 포항시 북구 흥해읍 초곡지구로 85,2,학생컷,13000,13000
경상북도,포항시,미용업,금희헤어,경상북도 포항시 북구 흥해읍 초곡지구로 85,3,염색,30000,30000
경상북도,포항시,한식,달전밀면,경상북도 포항시 북구 흥해읍 도음로917번길 12,1,밀면,7000,7000
경상북도,포항시,한식,달전밀면,경상북도 포항시 북구 흥해읍 도음로917번길 12,2,비빔밀면,7000,7000
경상북도,포항시,한식,천해횟집,"경상북도 포항시 북구 장량주택로4번길 4, 1층",1,물회,15000,15000
경상북도,포항시,한식,천해횟집,"경상북도 포항시 북구 장량주택로4번길 4, 1층",2,모듬회(小),50000,50000
경상북도,포항시,양식,콕앤펍스,"경상북도 포항시 북구 장량로174번길 6-7, 1층",1,알리오올리오파스타,12000,12000
경상북도,포항시,양식,콕앤펍스,"경상북도 포항시 북구 장량로174번길 6-7, 1층",2,순살후라이드치킨+샐러드,20000,20000
경상북도,포항시,한식,모녀밥상,경상북도 포항시 북구 장량로32번길 79,1,제육정식,9000,9000
경상북도,포항시,한식,모녀밥상,경상북도 포항시 북구 장량로32번길 79,2,오징어정식,9000,9000
경상북도,포항시,한식,모녀밥상,경상북도 포항시 북구 장량로32번길 79,3,김치찌개백반,9000,9000
경상북도,포항시,기타비요식업,가람당구장,경상북도 포항시 북구 장량로189번길 5-10,1,大대 1시간,12000,12000
경상북도,포항시,기타비요식업,가람당구장,경상북도 포항시 북구 장량로189번길 5-10,2,中대 1시간,9000,9000
경상북도,포항시,한식,평원숯불갈비,"경상북도 포항시 북구 법원로 90-1, 1층",1,돼지갈비,11000,11000
경상북도,포항시,한식,평원숯불갈비,"경상북도 포항시 북구 법원로 90-1, 1층",2,갈비탕,12000,12000
경상북도,포항시,한식,평원숯불갈비,"경상북도 포항시 북구 법원로 90-1, 1층",3,된장찌개,3000,3000
경상북도,포항시,한식,호돈뒷고기,경상북도 포항시 북구 삼흥로233번길 1-20,1,호도리살(100g),5500,5500
경상북도,포항시,한식,호돈뒷고기,경상북도 포항시 북구 삼흥로233번길 1-20,2,모서리110(항정살),9000,9000
경상북도,포항시,한식,장성면옥 해물타운,경상북도 포항시 북구 신덕로 291,1,갈비탕,12000,12000
경상북도,포항시,한식,장성면옥 해물타운,경상북도 포항시 북구 신덕로 291,2,육전냉면,10000,10000
경상북도,포항시,한식,장사이야기포,"경상북도 포항시 북구 장량로173번길 6-4, 1층",1,반쎄오,13000,13000
경상북도,포항시,한식,장사이야기포,"경상북도 포항시 북구 장량로173번길 6-4, 1층",2,반미,8000,8000
경상북도,포항시,한식,장사이야기포,"경상북도 포항시 북구 장량로173번길 6-4, 1층",3,분짜,13000,13000
경상북도,포항시,한식,둥지밀면칼국수파전,경상북도 포항시 북구 삼흥로 395,1,돼지국밥,8000,8000
경상북도,포항시,한식,둥지밀면칼국수파전,경상북도 포항시 북구 삼흥로 395,2,일반정식,8000,8000
경상북도,포항시,한식,항아리옻품은닭,경상북도 포항시 북구 침촌마을길 228-8,1,닭백숙,54000,54000
경상북도,포항시,한식,항아리옻품은닭,경상북도 포항시 북구 침촌마을길 228-8,2,오리백숙,58000,58000
경상북도,포항시,일식,애니시,경상북도 포항시 북구 학전로 142,1,스파게티 나폴리탄,13000,13000
경상북도,포항시,일식,애니시,경상북도 포항시 북구 학전로 142,2,야키소바,12000,12000
경상북도,포항시,일식,애니시,경상북도 포항시 북구 학전로 142,3,자루소바,10000,10000
경상북도,포항시,한식,꼬꼬촌,"경상북도 포항시 북구 천마로 49, A동",1,삼계탕,15000,15000
경상북도,포항시,한식,영일만숲실밀면,경상북도 포항시 남구 오천읍 철강로830번길 46,1,밀면,7000,7000
경상북도,포항시,한식,영일만숲실밀면,경상북도 포항시 남구 오천읍 철강로830번길 46,2,비빔밀면,7000,7000
경상북도,포항시,한식,40년전통할매손칼국수,경상북도 포항시 남구 오천읍 장기로1690번길 16-1,1,칼국수,6000,6000
경상북도,포항시,한식,서촌식당,"경상북도 포항시 남구 오천읍 장기로 1691-4, 1층",1,정식,8000,8000
경상북도,포항시,한식,서촌식당,"경상북도 포항시 남구 오천읍 장기로 1691-4, 1층",2,잔치국수,5000,5000
경상북도,포항시,한식,오천시장김밥,경상북도 포항시 남구 오천읍 장기로1690번길 5,1,김밥,3000,3000
경상북도,포항시,한식,오천시장김밥,경상북도 포항시 남구 오천읍 장기로1690번길 5,2,라면,4000,4000
경상북도,포항시,한식,오천손칼국수,경상북도 포항시 남구 오천읍 세계길 34,1,칼국수,6000,6000
경상북도,포항시,한식,오천손칼국수,경상북도 포항시 남구 오천읍 세계길 34,2,잔치국수,5000,5000
경상북도,포항시,한식,오천손칼국수,경상북도 포항시 남구 오천읍 세계길 34,3,비빔국수,6000,6000
경상북도,포항시,한식,나조식당,경상북도 포항시 남구 오천읍 원동로 16,1,두루치기,10000,10000
경상북도,포항시,한식,나조식당,경상북도 포항시 남구 오천읍 원동로 16,2,소고기국밥,10000,10000
경상북도,포항시,한식,오리줄까 닭줄까,경상북도 포항시 남구 오천읍 철강로 722-3,1,오리백숙,60000,60000
경상북도,포항시,한식,오리줄까 닭줄까,경상북도 포항시 남구 오천읍 철강로 722-3,2,닭백숙,55000,55000
경상북도,포항시,한식,참전주콩나물국밥,경상북도 포항시 남구 오천읍 냉천로340번길 51,1,콩나물국밥,5500,5500
경상북도,포항시,한식,참전주콩나물국밥,경상북도 포항시 남구 오천읍 냉천로340번길 51,2,굴콩나물국밥,8000,8000
경상북도,포항시,기타요식업,커피마을,경상북도 포항시 남구 오천읍 장기로1690번길 5,1,아메리카노(HOT),1000,1000
경상북도,포항시,기타요식업,커피마을,경상북도 포항시 남구 오천읍 장기로1690번길 5,2,아메리카노(ICE),2000,2000
경상북도,포항시,세탁업,시장세탁소,경상북도 포항시 남구 오천읍 장기로1690번길 15-1,1,정장,5000,5000
경상북도,포항시,세탁업,시장세탁소,경상북도 포항시 남구 오천읍 장기로1690번길 15-1,2,상의,4000,4000
경상북도,포항시,세탁업,시장세탁소,경상북도 포항시 남구 오천읍 장기로1690번길 15-1,3,하의,4000,4000
경상북도,포항시,한식,그린손칼국수,경상북도 포항시 남구 오천읍 장기로1690번길 7-1 1층,1,손칼국수,6000,6000
경상북도,포항시,한식,그린손칼국수,경상북도 포항시 남구 오천읍 장기로1690번길 7-1 1층,2,수제비,6000,6000
경상북도,포항시,한식,토담전복순두부,경상북도 포항시 북구 죽도로40번길 34,1,순두부찌개,9000,9000
경상북도,포항시,한식,다닭,"경상북도 포항시 북구 중흥로214번길 21, 1층",1,삼계탕,13000,13000
경상북도,포항시,기타요식업,모니샌디치,"경상북도 포항시 북구 죽도시장3길 7-13, 1층",1,아메리카노(HOT),2500,2500
경상북도,포항시,기타요식업,모니샌디치,"경상북도 포항시 북구 죽도시장3길 7-13, 1층",2,아메리카노(ICE),2500,2500
경상북도,포항시,기타요식업,모니샌디치,"경상북도 포항시 북구 죽도시장3길 7-13, 1층",3,아이스티,2000,2000
경상북도,포항시,미용업,금빛미용실,경상북도 포항시 북구 중흥로140번길 6,1,컷트,10000,10000
경상북도,포항시,미용업,금빛미용실,경상북도 포항시 북구 중흥로140번길 6,2,드라이,10000,10000
경상북도,포항시,미용업,금빛미용실,경상북도 포항시 북구 중흥로140번길 6,3,염색,20000,20000
경상북도,포항시,미용업,머리사랑,"경상북도 포항시 북구 죽도로68번길 15, 103호",1,컷트,8000,8000
경상북도,포항시,미용업,머리사랑,"경상북도 포항시 북구 죽도로68번길 15, 103호",2,드라이,8000,8000
경상북도,포항시,미용업,머리사랑,"경상북도 포항시 북구 죽도로68번길 15, 103호",3,일반염색,20000,20000
경상북도,포항시,미용업,시니어미용실,"경상북도 포항시 북구 양학로10번길 8, 1층",1,성인커트,5000,5000
경상북도,포항시,미용업,시니어미용실,"경상북도 포항시 북구 양학로10번길 8, 1층",2,염색,12000,12000
경상북도,포항시,미용업,시니어미용실,"경상북도 포항시 북구 양학로10번길 8, 1층",3,펌,15000,15000
경상북도,포항시,이용업,반도이용소,경상북도 포항시 북구 양학로9번길 20,1,성인커트,10000,10000
경상북도,포항시,이용업,반도이용소,경상북도 포항시 북구 양학로9번길 20,2,학생커트,8000,8000
경상북도,포항시,미용업,화이트미용실,경상북도 포항시 남구 운하로36번길 10,1,여자커트,10000,10000
경상북도,포항시,미용업,화이트미용실,경상북도 포항시 남구 운하로36번길 10,2,남자커트,12000,12000
경상북도,포항시,미용업,화이트미용실,경상북도 포항시 남구 운하로36번길 10,3,퍼머,30000,30000
경상북도,포항시,한식,진짜 착한 고기집,경상북도 포항시 남구 축항로72번길 14-2,1,생삼겹살,9000(120g),9000
경상북도,포항시,기타요식업,길숲 디저트 카페,경상북도 포항시 남구 축항로 75-1,1,아메리카노,3000,3000
경상북도,포항시,기타요식업,길숲 디저트 카페,경상북도 포항시 남구 축항로 75-1,2,아이스티,3500,3500
경상북도,포항시,기타요식업,길숲 디저트 카페,경상북도 포항시 남구 축항로 75-1,3,치즈케이크,6500,6500
경상북도,포항시,미용업,고은헤어,경상북도 포항시 남구 해동로 53,1,"커트(남,여)",15000,15000
경상북도,포항시,미용업,고은헤어,경상북도 포항시 남구 해동로 53,2,펌,40000,40000
경상북도,포항시,미용업,고은헤어,경상북도 포항시 남구 해동로 53,3,어르신우대,30000~35000,30000
경상북도,포항시,일식,도가우동&소바,경상북도 포항시 남구 문예로 65,1,우동,8000,8000
경상북도,포항시,일식,도가우동&소바,경상북도 포항시 남구 문예로 65,2,온소바,10000,10000
경상북도,포항시,미용업,그린헤어샵,"경상북도 포항시 북구 삼호로 394, 101호",1,일반커트,12000,12000
경상북도,포항시,미용업,그린헤어샵,"경상북도 포항시 북구 삼호로 394, 101호",2,펌,35000,35000
경상북도,포항시,미용업,그린헤어샵,"경상북도 포항시 북구 삼호로 394, 101호",3,염색,35000,35000
경상북도,포항시,한식,평화분식,경상북도 포항시 남구 오천읍 해병로307번길 27,1,칼국수,5000,5000
경상북도,포항시,한식,평화분식,경상북도 포항시 남구 오천읍 해병로307번길 27,2,수제비,6000,6000
경상북도,포항시,한식,평화분식,경상북도 포항시 남구 오천읍 해병로307번길 27,3,잔치국수,5000,5000
경상북도,포항시,미용업,컬러링헤어,경상북포 포항시 남구 정몽주로 644,1,커트,12000,12000
경상북도,포항시,미용업,컬러링헤어,경상북포 포항시 남구 정몽주로 644,2,염색,30000,30000
경상북도,포항시,미용업,머리하는 날,"경상북도 포항시 북구 흥해읍 도음로877번길 7-2, 1층",1,커트여성,12000,12000
경상북도,포항시,미용업,머리하는 날,"경상북도 포항시 북구 흥해읍 도음로877번길 7-2, 1층",2,일반펌,30000,30000
경상북도,포항시,미용업,머리하는 날,"경상북도 포항시 북구 흥해읍 도음로877번길 7-2, 1층",3,학생커트,10000,10000
경상북도,포항시,한식,청명보리밥칼국수,경상북도 포항시 북구 청하면 비학로 1527,1,보리밥,7000,7000
경상북도,포항시,한식,청명보리밥칼국수,경상북도 포항시 북구 청하면 비학로 1527,2,추어탕,9000,9000
경상북도,포항시,숙박업,방파제민박,경상북도 포항시 북구 청하면 해안로1918번길 89,1,성수기,100000,100000
경상북도,포항시,숙박업,방파제민박,경상북도 포항시 북구 청하면 해안로1918번길 89,2,비성수기,80000,80000
경상북도,포항시,중식,모모반점,경상북도 포항시 남구 송림로79번길 3,1,짜장면,6000,6000
경상북도,포항시,중식,모모반점,경상북도 포항시 남구 송림로79번길 3,2,짬뽕,8000,8000
경상북도,포항시,중식,모모반점,경상북도 포항시 남구 송림로79번길 3,3,만두,5000,5000
경상북도,포항시,중식,모모반점,경상북도 포항시 남구 대송면 제내길53번길 19,1,자장면,7000,7000
경상북도,포항시,중식,모모반점,경상북도 포항시 남구 대송면 제내길53번길 19,2,짬뽕,8000,8000
경상북도,포항시,중식,모모반점,경상북도 포항시 남구 대송면 제내길53번길 19,3,군만두,5000,5000
경상북도,포항시,한식,대왕갈비,경상북도 포항시 북구 학전로 69,1,안창살,28000,28000
경상북도,포항시,미용업,신세나미용실,경상북도 포항시 남구 해동로 34-7(해도동),1,커트,12000,12000
경상북도,포항시,미용업,신세나미용실,경상북도 포항시 남구 해동로 34-7(해도동),2,커트(학생),10000,10000
경상북도,포항시,한식,고구려토종한우,경상북도 포항시 남구 상대로 150,1,안창살,28000,28000
경상북도,포항시,한식,고구려토종한우,경상북도 포항시 남구 상대로 150,2,안심,23000,23000
경상북도,포항시,한식,조방돼지국밥,경상북도 포항시 남구 중섬로 66,1,돼지국밥,8000,8000
경상북도,포항시,한식,조방돼지국밥,경상북도 포항시 남구 중섬로 66,2,순대국밥,8000,8000
경상북도,포항시,일식,온정초밥,경상북도 포항시 북구 양학천로 43,1,생새우초밥,15000,15000
경상북도,포항시,일식,온정초밥,경상북도 포항시 북구 양학천로 43,2,연어초밥,18000,18000
경상북도,경주시,한식,삼부식당,경상북도 경주시 봉황로51번길 14 (서부동),1,보리밥,7000,7000
경상북도,경주시,한식,삼부식당,경상북도 경주시 봉황로51번길 14 (서부동),2,동태찌개,7000,7000
경상북도,경주시,한식,서울왕족발치킨,경상북도 경주시 건천읍 작원1길 5 1,1,왕족발(소),15000,15000
경상북도,경주시,한식,서울왕족발치킨,경상북도 경주시 건천읍 작원1길 5 1,2,왕족발(중),20000,20000
경상북도,경주시,한식,모량돼지숯불,경상북도 경주시 충효5길 45-3 (충효동),1,생삼겹살(100g),5000,5000
경상북도,경주시,한식,모량돼지숯불,경상북도 경주시 충효5길 45-3 (충효동),2,양념갈비(미국산)(100g),3340,3340
경상북도,경주시,한식,모량돼지숯불,경상북도 경주시 충효5길 45-3 (충효동),3,소갈비살(미국)(100g),7000,7000
경상북도,경주시,한식,우일식당,경상북도 경주시 금성로247번길 28 (노서동),1,된장찌개,6500,6500
경상북도,경주시,한식,우일식당,경상북도 경주시 금성로247번길 28 (노서동),2,김치찌개,7000,7000
경상북도,경주시,한식,우일식당,경상북도 경주시 금성로247번길 28 (노서동),3,동태찌개,6500,6500
경상북도,경주시,한식,우일식당,경상북도 경주시 금성로247번길 28 (노서동),4,돼지찌개,7500,7500
경상북도,경주시,한식,황성숯불갈비,경상북도 경주시 소금강로 11-1 (용강동),1,국산생삼겹살,5770,5770
경상북도,경주시,한식,황성숯불갈비,경상북도 경주시 소금강로 11-1 (용강동),2,국산돼지갈비,3750,3750
경상북도,경주시,한식,황성숯불갈비,경상북도 경주시 소금강로 11-1 (용강동),3,국산대패삼겹살,5385,5385
경상북도,경주시,미용업,김종순헤어샵,경상북도 경주시 황성로15번길 10-1 (황성동),1,커트,7000,7000
경상북도,경주시,미용업,김종순헤어샵,경상북도 경주시 황성로15번길 10-1 (황성동),2,펌,20000,20000
